Data,Name,Action,buffer,sqlquery,Fields_to_Summarize,Fields_to_Summarize2,Fields_to_Summarize3,Fields_to_Summarize4,Fields_to_Summarize5,Fields_to_Summarize6,map_label_field,data_type
WHSE_ADMIN_BOUNDARIES.ADM_NR_AREAS_SP ,Natural Resource Areas,1,,,AREA_NAME,,,,,,,header
WHSE_ADMIN_BOUNDARIES.ADM_NR_REGIONS_SP,Natural Resource Region,1,,,REGION_NAME,,,,,,,admin
WHSE_ADMIN_BOUNDARIES.ADM_NR_DISTRICTS_SP,Natural Resource District,1,,,DISTRICT_NAME,ORG_UNIT_NAME,,,,,,admin
WHSE_ADMIN_BOUNDARIES.FADM_TSA,Forest Timber Supply Area,1,,,TSA_NUMBER,TSA_NUMBER_DESCRIPTION,TSB_NUMBER,,,,,admin
WHSE_ADMIN_BOUNDARIES.CLAB_INDIAN_RESERVES,First Nation Reserves,2,501,,ENGLISH_NAME,,,,,,,fn
WHSE_BASEMAPPING.FWA_STREAM_NETWORKS_SP,Fresh Water Atlas Streams,2,51,,GNIS_NAME,STREAM_ORDER,,,,,,admin
WHSE_BASEMAPPING.DRA_DGTL_ROAD_ATLAS_MPAR_SP,Digital Road Atlas,2,51,,FEATURE_TYPE,ROAD_NAME_FULL,ROAD_NAME_ALIAS1,,,,FEATURE_TYPE,admin
WHSE_FOREST_TENURE.FTEN_HARVEST_AUTH_POLY_SVW ,FTEN Harvest Authority,1,,,FOREST_FILE_ID,CLIENT_NAME,FILE_TYPE_DESCRIPTION,LIFE_CYCLE_STATUS_CODE,,,FOREST_FILE_ID,admin
WHSE_FOREST_TENURE.FTEN_CUT_BLOCK_POLY_SVW,FTEN Cut Blocks Current and Application,1,,LIFE_CYCLE_STATUS_CODE <> 'RETIRED',CUT_BLOCK_FOREST_FILE_ID,CLIENT_NAME,HARVEST_AUTH_CUTTING_PERMIT_ID,CUT_BLOCK_ID,LIFE_CYCLE_STATUS_CODE,,MAP_LABEL,admin
WHSE_FOREST_TENURE.FTEN_COMM_SITE_POLY_SVW,FTEN Communication Sites,1,,,FOREST_FILE_ID,SITE_NAME,LIFE_CYCLE_STATUS_CODE,,,,FOREST_FILE_ID,admin
WHSE_FOREST_TENURE.FTEN_REAL_PROPERTY_POLY_SVW,FTEN Real Property Projects,1,,,FOREST_FILE_ID,PROJECT_NUMBER,PROJECT_NAME,LIFE_CYCLE_STATUS_CODE,,,FOREST_FILE_ID,admin
WHSE_FOREST_TENURE.FTEN_SPEC_USE_PERMIT_POLY_SVW,FTEN Special Use Permits,1,,LIFE_CYCLE_STATUS_CODE <> 'RETIRED',FOREST_FILE_ID,SPECIAL_USE_DESCRIPTION,,,,,FOREST_FILE_ID,admin
WHSE_FOREST_TENURE.FTEN_TIMBER_LICENCE_POLY_SVW,FTEN Timber Licence Polygons,1,,LIFE_CYCLE_STATUS_CODE <> 'RETIRED',FOREST_FILE_ID,MAP_BLOCK_ID,CLIENT_NAME,,,,FOREST_FILE_ID,local
WHSE_FOREST_TENURE.FTEN_TL_REMAINING_POLY_SVW,FTEN Timber Licence Remaining Polygons,1,,,FOREST_FILE_ID,MAP_BLOCK_ID,,,,,FOREST_FILE_ID,local
WHSE_FOREST_TENURE.FTEN_TL_ELIMINATION_POLY_SVW,FTEN Timber Licence Elimination Polygons,1,,,FOREST_FILE_ID,MAP_BLOCK_ID,CLIENT_NAME,LIFE_CYCLE_STATUS_CODE,,,FOREST_FILE_ID,local
WHSE_FOREST_TENURE.FTEN_MANAGED_LICENCE_POLY_SVW,FTEN Managed Licenses,1,,,MAP_LABEL,CLIENT_NAME,LIFE_CYCLE_STATUS_CODE,,,,MAP_LABEL,local
WHSE_FOREST_TENURE.FTEN_FREE_USE_PERMIT_POLY_SVW,FTEN Free Use Permits,1,,,FOREST_FILE_ID,LIFE_CYCLE_STATUS_CODE,,,,,FOREST_FILE_ID,local
WHSE_FOREST_TENURE.FTEN_MAP_NOTATN_LINES_SVW,FTEN Map Notation Lines,1,,,FOREST_FILE_ID,TRAIL_NAME,LIFE_CYCLE_STATUS_CODE,,,,FOREST_FILE_ID,local
WHSE_FOREST_TENURE.FTEN_MAP_NOTATN_POLY_SVW,FTEN Map Notation Polys,1,,"""DESCRIPTION"" NOT LIKE '%G' AND ""DESCRIPTION"" NOT LIKE '%R'",MAP_LABEL,LIFE_CYCLE_STATUS_CODE,,,,,MAP_LABEL,local
WHSE_FOREST_TENURE.FTEN_MAP_NOTATN_POINTS_SVW,FTEN Map Notation Points,1,,,MAP_LABEL,LIFE_CYCLE_STATUS_CODE,,,,,MAP_LABEL,local
WHSE_ADMIN_BOUNDARIES.FADM_TFL,TFL,1,,,FOREST_FILE_ID,,,,,,FOREST_FILE_ID,local
WHSE_ADMIN_BOUNDARIES.FADM_TFL_ADDITION,TFL Additions,1,,,FOREST_FILE_ID,WHEN_UPDATED,,,,,FOREST_FILE_ID,local
WHSE_ADMIN_BOUNDARIES.FADM_TFL_DELETION,TFL Deletions,1,,,FOREST_FILE_ID,WHEN_UPDATED,,,,,FOREST_FILE_ID,local
WHSE_ADMIN_BOUNDARIES.FADM_TFL_SCHED_A,TFL Schedule A,1,,,FOREST_FILE_ID,WHEN_UPDATED,,,,,FOREST_FILE_ID,local
WHSE_FOREST_VEGETATION.RESPROJ_RSRCH_INSTLTNS_GOV_SVW,Research Plots,1,,,PROJECT_KEY,RESEARCH_PROJECT_STATUS_DESC,PROJECT_TITLE,,,,PROJECT_KEY,local
WHSE_MINERAL_TENURE.MMS_NOTICE_OF_WORK,NOW Centre Points with 500 metre radius,1,,,MINE_NUMBER,APPLICATION_TYPE,,,,,,local
WHSE_ARCHAEOLOGY.RAAD_TFM_SITES_SVW,Archaeology Sites within 50 metres,2,5001,,BORDENNUMBER,REGTY_SITECLASS,REGTY_TYPE,REGISTRATIONSTATUS,,,BORDENNUMBER,local
WHSE_HUMAN_CULTURAL_ECONOMIC.HIST_HISTORIC_ENVIRONMENTS_SP,Heritage Sites within 50 metres,2,36,,BORDENNUMBER,REGISTRATION_STATUS,COMMON_SITE_NAME,OTHER_SITE_NAMES,RECOGNITION_GOVERNMENT_LEVEL,RECOGNITION_TYPE,COMMON_SITE_NAME,local
WHSE_LEGAL_ADMIN_BOUNDARIES.OATS_ALR_POLYS,Agriculture Land Reserve,1,,,ALR_POLY_ID,STATUS,,,,,,local
WHSE_LAND_USE_PLANNING.RMP_OGMA_LEGAL_CURRENT_SVW,Old Growth Management Areas Legal,1,,,LEGAL_OGMA_PROVID,,,,,,,admin
WHSE_LAND_USE_PLANNING.RMP_OGMA_NON_LEGAL_CURRENT_SVW,Old Growth Management Areas Non Legal,1,,,NON_LEGAL_OGMA_PROVID,,,,,,,admin
WHSE_LAND_USE_PLANNING.RMP_PLAN_NON_LEGAL_POLY_SVW,Floodplains Non Legal,1,,NON_LEGAL_FEAT_OBJECTIVE = 'Floodplain Areas',NON_LEGAL_FEAT_OBJECTIVE,NON_LEGAL_FEAT_ATRB_1_VALUE,,,,,,admin
WHSE_WILDLIFE_MANAGEMENT.WCP_WILDLIFE_HABITAT_AREA_POLY,Wildlife Habitat Area,1,,,TAG,FEATURE_NOTES,COMMON_SPECIES_NAME,TIMBER_HARVEST_CODE,,,,admin
WHSE_WILDLIFE_MANAGEMENT.WCP_WHA_PROPOSED_SP,Wildlife Habitat Area Proposed,1,,,WHA_TAG,PROPOSED_NAME,COMMON_SPECIES_NAME,TIMBER_HARVEST_CODE,,,,local
WHSE_WILDLIFE_MANAGEMENT.WCP_UNGULATE_WINTER_RANGE_SP,Ungulate Winter Range,1,,,UWR_NUMBER,UWR_UNIT_NUMBER,SPECIES_1,SPECIES_2,FEATURE_NOTES,TIMBER_HARVEST_CODE,,local
WHSE_FOREST_VEGETATION.IAPP_INVASIVE_PLANT_SITE_POLY,Invasive Plants,2,200,,SITE_ID,UTM_EASTING,UTM_NORTHING,MAP_LABEL,,,,admin
WHSE_FOREST_TENURE.FTEN_REC_SITE_POINTS_SVW,Rec Site Points,2,50,,FOREST_FILE_ID,PROJECT_NAME,,,,,,local
WHSE_FOREST_TENURE.FTEN_RECREATION_POLY_SVW,Rec site poly,2,50,LIFE_CYCLE_STATUS_CODE <> 'RETIRED',FOREST_FILE_ID,PROJECT_TYPE,PROJECT_NAME,,,,,local
WHSE_FOREST_TENURE.FTEN_RECREATION_LINES_SVW,rec sit lines,2,50,LIFE_CYCLE_STATUS_CODE <> 'RETIRED',FOREST_FILE_ID,PROJECT_TYPE,PROJECT_NAME,,,,,local
WHSE_FOREST_TENURE.FTEN_RECREATION_LINES_SVW,rec site lines,2,100,FOREST_FILE_ID = 'REC3535',FOREST_FILE_ID,PROJECT_TYPE,PROJECT_NAME,,,,,admin
